Encoder output index 210 -> 1
Encoder output index 211 -> 1
Encoder output index 212 -> 0
Encoder output index 213 -> 1
Encoder output index 214 -> 0
Encoder output index 215 -> 0
Encoder output index 216 -> 0
Encoder output index 217 -> 1
Encoder output index 218 -> 0
Encoder output index 219 -> 1
Encoder output index 220 -> 1
Encoder output index 221 -> 0
Encoder output index 222 -> 1
Encoder output index 223 -> 0
Encoder output index 224 -> 1
Encoder output index 225 -> 1
Encoder output index 226 -> 1
Encoder output index 227 -> 1
Encoder output index 228 -> 1
Encoder output index 229 -> 0
Encoder output index 230 -> 1
Encoder output index 231 -> 0
Encoder output index 232 -> 0
Encoder output index 233 -> 0
Encoder output index 234 -> 1
Encoder output index 235 -> 0
Encoder output index 236 -> 0
Encoder output index 237 -> 0
Encoder output index 238 -> 0
Encoder output index 239 -> 0
Encoder output index 240 -> 0
Encoder output index 241 -> 0
Encoder output index 242 -> 1
Encoder output index 243 -> 0
Encoder output index 244 -> 0
Encoder output index 245 -> 1
Encoder output index 246 -> 1
Encoder output index 247 -> 0
Encoder output index 248 -> 0
Encoder output index 249 -> 0
Encoder output index 250 -> 0
Encoder output index 251 -> 1
Encoder output index 252 -> 0
Encoder output index 253 -> 1
Encoder output index 254 -> 0
Encoder output index 255 -> 0
Encoder output index 256 -> 0
Encoder output index 257 -> 1
Encoder output index 258 -> 1
Encoder output index 259 -> 1
Encoder output index 260 -> 0
Encoder output index 261 -> 0
Encoder output index 262 -> 1
Encoder output index 263 -> 1
Encoder output index 264 -> 0
Encoder output index 265 -> 1
Encoder output index 266 -> 1
Encoder output index 267 -> 0
Encoder output index 268 -> 1
Encoder output index 269 -> 1
Encoder output index 270 -> 0
Encoder output index 271 -> 0
Encoder output index 272 -> 1
Encoder output index 273 -> 0
Encoder output index 274 -> 1
Encoder output index 275 -> 1
Encoder output index 276 -> 1
Encoder output index 277 -> 0
Encoder output index 278 -> 1
Encoder output index 279 -> 1
Encoder output index 280 -> 1
Encoder output index 281 -> 1
Encoder output index 282 -> 1
Encoder output index 283 -> 1
Encoder output index 284 -> 0
Encoder output index 285 -> 0
Encoder output index 286 -> 1
Encoder output index 287 -> 1
Encoder output index 288 -> 0
Encoder output index 289 -> 0
Encoder output index 290 -> 1
Encoder output index 291 -> 1
Encoder output index 292 -> 0
Encoder output index 293 -> 1
Encoder output index 294 -> 0
Encoder output index 295 -> 1
Encoder output index 296 -> 0
Encoder output index 297 -> 1
Encoder output index 298 -> 0
Encoder output index 299 -> 0
Encoder output index 300 -> 0
Encoder output index 301 -> 1
Encoder output index 302 -> 1
Encoder output index 303 -> 1
Encoder output index 304 -> 0
Encoder output index 305 -> 0
Encoder output index 306 -> 0
Encoder output index 307 -> 1
Encoder output index 308 -> 1
Encoder output index 309 -> 1
Encoder output index 310 -> 0
Encoder output index 311 -> 1
Encoder output index 312 -> 0
Encoder output index 313 -> 1
Encoder output index 314 -> 1
Encoder output index 315 -> 0
Encoder output index 316 -> 1
Encoder output index 317 -> 0
Encoder output index 318 -> 1
Encoder output index 319 -> 1
Encoder output index 320 -> 1
Encoder output index 321 -> 0
Encoder output index 322 -> 0
Encoder output index 323 -> 0
Encoder output index 324 -> 0
Encoder output index 325 -> 1
Encoder output index 326 -> 0
Encoder output index 327 -> 0
Encoder output index 328 -> 0
Encoder output index 329 -> 0
Encoder output index 330 -> 1
Encoder output index 331 -> 0
Encoder output index 332 -> 0
Encoder output index 333 -> 0
Encoder output index 334 -> 1
Encoder output index 335 -> 0
Encoder output index 336 -> 1
Encoder output index 337 -> 0
Encoder output index 338 -> 0
Encoder output index 339 -> 1
Encoder output index 340 -> 1
Encoder output index 341 -> 0
Encoder output index 342 -> 0
Encoder output index 343 -> 0
Encoder output index 344 -> 0
Encoder output index 345 -> 1
Encoder output index 346 -> 1
Encoder output index 347 -> 1
Encoder output index 348 -> 1
Encoder output index 349 -> 1
Encoder output index 350 -> 0
Encoder output index 351 -> 1
Encoder output index 352 -> 1
Encoder output index 353 -> 1
Encoder output index 354 -> 1
Encoder output index 355 -> 1
Encoder output index 356 -> 0
Encoder output index 357 -> 1
Encoder output index 358 -> 0
Encoder output index 359 -> 1
Encoder output index 360 -> 0
Encoder output index 361 -> 1
Encoder output index 362 -> 1
Encoder output index 363 -> 0
Encoder output index 364 -> 0
Encoder output index 365 -> 1
Encoder output index 366 -> 0
Encoder output index 367 -> 1
Encoder output index 368 -> 0
Encoder output index 369 -> 1
Encoder output index 370 -> 0
Encoder output index 371 -> 1
Encoder output index 372 -> 0
Encoder output index 373 -> 1
Encoder output index 374 -> 1
Encoder output index 375 -> 0
Encoder output index 376 -> 1
Encoder output index 377 -> 0
Encoder output index 378 -> 1
Encoder output index 379 -> 1
Encoder output index 380 -> 0
Encoder output index 381 -> 0
Encoder output index 382 -> 1
Encoder output index 383 -> 1
Encoder output index 384 -> 1
Encoder output index 385 -> 0
Encoder output index 386 -> 0
Encoder output index 387 -> 1
Encoder output index 388 -> 0
Encoder output index 389 -> 1
Encoder output index 390 -> 0
Encoder output index 391 -> 1
Encoder output index 392 -> 1
Encoder output index 393 -> 0
Encoder output index 394 -> 0
Encoder output index 395 -> 0
Encoder output index 396 -> 0
Encoder output index 397 -> 0
Encoder output index 398 -> 1
Encoder output index 399 -> 0
Encoder output index 400 -> 0
Encoder output index 401 -> 1
Encoder output index 402 -> 1
Encoder output index 403 -> 0
Encoder output index 404 -> 0
Encoder output index 405 -> 0
Encoder output index 406 -> 1
Encoder output index 407 -> 1
Encoder output index 408 -> 0
Encoder output index 409 -> 0
Encoder output index 410 -> 0
Encoder output index 411 -> 0
Encoder output index 412 -> 1
Encoder output index 413 -> 0
Encoder output index 414 -> 1
Encoder output index 415 -> 0
Encoder output index 416 -> 0
Encoder output index 417 -> 1
Encoder output index 418 -> 1
Encoder output index 419 -> 1
Encoder output index 420 -> 0
Encoder output index 421 -> 1
Encoder output index 422 -> 1
Encoder output index 423 -> 0
Encoder output index 424 -> 0
Encoder output index 425 -> 1
Encoder output index 426 -> 1
Encoder output index 427 -> 1
Encoder output index 428 -> 0
Encoder output index 429 -> 0
Encoder output index 430 -> 0
Encoder output index 431 -> 1
Encoder output index 432 -> 0
Encoder output index 433 -> 0
Encoder output index 434 -> 1
Encoder output index 435 -> 1
Encoder output index 436 -> 1
Encoder output index 437 -> 0
Encoder output index 438 -> 1
Encoder output index 439 -> 1
Encoder output index 440 -> 1
Encoder output index 441 -> 1
Encoder output index 442 -> 1
Encoder output index 443 -> 1
Encoder output index 444 -> 0
Encoder output index 445 -> 1
Encoder output index 446 -> 1
Encoder output index 447 -> 1
Encoder output index 448 -> 1
Encoder output index 449 -> 0
Encoder output index 450 -> 1
Encoder output index 451 -> 0
Encoder output index 452 -> 1
Encoder output index 453 -> 1
Encoder output index 454 -> 0
Encoder output index 455 -> 0
Encoder output index 456 -> 1
Encoder output index 457 -> 1
Encoder output index 458 -> 0
Encoder output index 459 -> 0
Encoder output index 460 -> 0
Encoder output index 461 -> 1
Encoder output index 462 -> 0
Encoder output index 463 -> 1
Encoder output index 464 -> 0
Encoder output index 465 -> 1
Encoder output index 466 -> 1
Encoder output index 467 -> 1
Encoder output index 468 -> 0
Encoder output index 469 -> 1
Encoder output index 470 -> 0
Encoder output index 471 -> 1
Encoder output index 472 -> 0
Encoder output index 473 -> 1
Encoder output index 474 -> 0
Encoder output index 475 -> 0
Encoder output index 476 -> 0
Encoder output index 477 -> 1
Encoder output index 478 -> 1
Encoder output index 479 -> 1
Encoder output index 480 -> 0
Encoder output index 481 -> 1
Encoder output index 482 -> 1
Encoder output index 483 -> 0
Encoder output index 484 -> 0
Encoder output index 485 -> 1
Encoder output index 486 -> 1
Encoder output index 487 -> 0
Encoder output index 488 -> 1
Encoder output index 489 -> 1
Encoder output index 490 -> 1
Encoder output index 491 -> 1
Encoder output index 492 -> 1
Encoder output index 493 -> 0
Encoder output index 494 -> 0
Encoder output index 495 -> 0
Encoder output index 496 -> 1
Encoder output index 497 -> 1
Encoder output index 498 -> 0
Encoder output index 499 -> 1
Encoder output index 500 -> 1
Encoder output index 501 -> 1
Encoder output index 502 -> 0
Encoder output index 503 -> 1
Encoder output index 504 -> 1
Encoder output index 505 -> 0
Encoder output index 506 -> 1
Encoder output index 507 -> 1
Encoder output index 508 -> 1
Encoder output index 509 -> 0
Encoder output index 510 -> 1
Encoder output index 511 -> 1
Encoder output index 512 -> 0
Encoder output index 513 -> 1
Encoder output index 514 -> 0
Encoder output index 515 -> 1
Encoder output index 516 -> 0
Encoder output index 517 -> 1
Encoder output index 518 -> 0
Encoder output index 519 -> 1
Encoder output index 520 -> 0
Encoder output index 521 -> 1
Encoder output index 522 -> 1
Encoder output index 523 -> 0
Encoder output index 524 -> 1
Encoder output index 525 -> 0
Encoder output index 526 -> 1
Encoder output index 527 -> 1
Encoder output index 528 -> 1
Encoder output index 529 -> 1
Encoder output index 530 -> 1
Encoder output index 531 -> 0
Encoder output index 532 -> 1
Encoder output index 533 -> 1
Encoder output index 534 -> 0
Encoder output index 535 -> 0
Encoder output index 536 -> 1
Encoder output index 537 -> 0
Encoder output index 538 -> 0
Encoder output index 539 -> 1
Encoder output index 540 -> 0
Encoder output index 541 -> 1
Encoder output index 542 -> 1
Encoder output index 543 -> 1
Encoder output index 544 -> 0
Encoder output index 545 -> 0
Encoder output index 546 -> 1
Encoder output index 547 -> 0
Encoder output index 548 -> 1
Encoder output index 549 -> 0
Encoder output index 550 -> 0
Encoder output index 551 -> 1
Encoder output index 552 -> 1
Encoder output index 553 -> 1
Encoder output index 554 -> 0
Encoder output index 555 -> 1
Encoder output index 556 -> 0
Encoder output index 557 -> 1
Encoder output index 558 -> 0
Encoder output index 559 -> 1
Encoder output index 560 -> 0
Encoder output index 561 -> 0
Encoder output index 562 -> 1
Encoder output index 563 -> 0
Encoder output index 564 -> 0
Encoder output index 565 -> 0
Encoder output index 566 -> 1
Encoder output index 567 -> 0
Encoder output index 568 -> 1
Encoder output index 569 -> 1
Encoder output index 570 -> 0
Encoder output index 571 -> 1
Encoder output index 572 -> 0
Encoder output index 573 -> 0
Encoder output index 574 -> 1
Encoder output index 575 -> 1
Encoder output index 576 -> 0
Encoder output index 577 -> 1
Encoder output index 578 -> 0
Encoder output index 579 -> 1
Encoder output index 580 -> 1
Encoder output index 581 -> 1
Encoder output index 582 -> 0
Encoder output index 583 -> 0
Encoder output index 584 -> 0
Encoder output index 585 -> 0
Encoder output index 586 -> 0
Encoder output index 587 -> 1
Encoder output index 588 -> 1
Encoder output index 589 -> 1
Encoder output index 590 -> 1
Encoder output index 591 -> 0
Encoder output index 592 -> 0
Encoder output index 593 -> 1
Encoder output index 594 -> 0
Encoder output index 595 -> 0
Encoder output index 596 -> 1
Encoder output index 597 -> 0
Encoder output index 598 -> 0
Encoder output index 599 -> 1
Encoder output index 600 -> 0
Encoder output index 601 -> 1
Encoder output index 602 -> 1
Encoder output index 603 -> 1
Encoder output index 604 -> 0
Encoder output index 605 -> 1
Encoder output index 606 -> 1
Encoder output index 607 -> 1
Encoder output index 608 -> 0
Encoder output index 609 -> 0
Encoder output index 610 -> 0
Encoder output index 611 -> 1
Encoder output index 612 -> 0
Encoder output index 613 -> 0
Encoder output index 614 -> 0
Encoder output index 615 -> 1
Encoder output index 616 -> 1
Encoder output index 617 -> 0
Encoder output index 618 -> 0
Encoder output index 619 -> 0
Encoder output index 620 -> 1
Encoder output index 621 -> 0
Encoder output index 622 -> 0
Encoder output index 623 -> 0
Encoder output index 624 -> 1
Encoder output index 625 -> 0
Encoder output index 626 -> 0
Encoder output index 627 -> 1
Encoder output index 628 -> 1
Encoder output index 629 -> 1
Encoder output index 630 -> 1
Encoder output index 631 -> 0
Encoder output index 632 -> 1
Encoder output index 633 -> 1
Encoder output index 634 -> 0
Encoder output index 635 -> 0
Encoder output index 636 -> 0
Encoder output index 637 -> 0
Encoder output index 638 -> 1
Encoder output index 639 -> 0
Encoder output index 640 -> 0
Encoder output index 641 -> 0
Encoder output index 642 -> 0
Encoder output index 643 -> 1
Encoder output index 644 -> 0
Encoder output index 645 -> 1
Encoder output index 646 -> 0
Encoder output index 647 -> 0
Frame 0, Y_N[0] = -1.458890
Frame 0, Y_N[1] = 0.443125
Frame 0, Y_N[2] = -0.961949
Frame 0, Y_N[3] = -1.260559
Frame 0, Y_N[4] = 1.126227
Frame 0, Y_N[5] = 1.278924
Frame 0, Y_N[6] = 1.571915
Frame 0, Y_N[7] = 1.548459
Frame 0, Y_N[8] = -0.783580
Frame 0, Y_N[9] = -0.357464
Frame 0, Y_N[10] = 0.809067
Frame 0, Y_N[11] = -1.593395
Frame 0, Y_N[12] = -0.738575
Frame 0, Y_N[13] = -0.734504
Frame 0, Y_N[14] = 1.359672
Frame 0, Y_N[15] = 0.686464
Frame 0, Y_N[16] = -0.765017
Frame 0, Y_N[17] = -0.035862
Frame 0, Y_N[18] = 1.049024
Frame 0, Y_N[19] = -0.376389
Frame 0, Y_N[20] = -0.875907
Frame 0, Y_N[21] = 1.499202
Frame 0, Y_N[22] = 1.002985
Frame 0, Y_N[23] = -0.903307
Frame 0, Y_N[24] = -0.642753
Frame 0, Y_N[25] = -0.723570
Frame 0, Y_N[26] = -1.011754
Frame 0, Y_N[27] = 1.977619
Frame 0, Y_N[28] = -1.483436
Frame 0, Y_N[29] = -0.828981
Frame 0, Y_N[30] = -0.658296
Frame 0, Y_N[31] = 0.589565
Frame 0, Y_N[32] = -0.806531
Frame 0, Y_N[33] = -0.845449
Frame 0, Y_N[34] = 1.787540
Frame 0, Y_N[35] = -1.444179
Frame 0, Y_N[36] = 0.532170
Frame 0, Y_N[37] = 0.925626
Frame 0, Y_N[38] = -1.216457
Frame 0, Y_N[39] = -0.782585
Frame 0, Y_N[40] = -1.073982
Frame 0, Y_N[41] = 0.591869
Frame 0, Y_N[42] = 1.295190
Frame 0, Y_N[43] = -0.677659
Frame 0, Y_N[44] = 0.595001
Frame 0, Y_N[45] = -1.174734
Frame 0, Y_N[46] = 1.435479
Frame 0, Y_N[47] = -2.073358
Frame 0, Y_N[48] = 0.819411
Frame 0, Y_N[49] = 0.137277
Frame 0, Y_N[50] = 0.351122
Frame 0, Y_N[51] = -0.375231
Frame 0, Y_N[52] = -0.644828
Frame 0, Y_N[53] = -1.199667
Frame 0, Y_N[54] = 1.145195
Frame 0, Y_N[55] = -0.781350
Frame 0, Y_N[56] = 0.920035
Frame 0, Y_N[57] = -1.074884
Frame 0, Y_N[58] = -0.616837
Frame 0, Y_N[59] = 1.724108
Frame 0, Y_N[60] = 0.796614
Frame 0, Y_N[61] = 1.070252
Frame 0, Y_N[62] = 1.485786
Frame 0, Y_N[63] = -0.667483
Frame 0, Y_N[64] = 1.331062
Frame 0, Y_N[65] = -0.736318
Frame 0, Y_N[66] = -0.973465
Frame 0, Y_N[67] = -1.115371
Frame 0, Y_N[68] = -0.552536
Frame 0, Y_N[69] = 1.661684
Frame 0, Y_N[70] = -1.419253
Frame 0, Y_N[71] = -1.678961
Frame 0, Y_N[72] = 0.838411
Frame 0, Y_N[73] = -1.467659
Frame 0, Y_N[74] = 0.615183
Frame 0, Y_N[75] = -0.006376
Frame 0, Y_N[76] = -0.897285
Frame 0, Y_N[77] = 0.965261
Frame 0, Y_N[78] = -1.294795
Frame 0, Y_N[79] = 0.883257
Frame 0, Y_N[80] = -0.906323
Frame 0, Y_N[81] = -1.652230
Frame 0, Y_N[82] = 0.815561
Frame 0, Y_N[83] = -0.485560
Frame 0, Y_N[84] = -0.660529
Frame 0, Y_N[85] = -1.146221
Frame 0, Y_N[86] = 1.133266
Frame 0, Y_N[87] = -0.663644
Frame 0, Y_N[88] = -1.123699
Frame 0, Y_N[89] = 0.987422
Frame 0, Y_N[90] = 1.542637
Frame 0, Y_N[91] = 1.367162
Frame 0, Y_N[92] = -1.608370
Frame 0, Y_N[93] = -1.713085
Frame 0, Y_N[94] = 0.311362
Frame 0, Y_N[95] = 0.868799
Frame 0, Y_N[96] = 0.962691
Frame 0, Y_N[97] = 1.387694
Frame 0, Y_N[98] = -1.193695
Frame 0, Y_N[99] = 0.378740
Frame 0, Y_N[100] = 0.885792
Frame 0, Y_N[101] = 0.652615
Frame 0, Y_N[102] = 0.798907
Frame 0, Y_N[103] = 1.883683
Frame 0, Y_N[104] = 1.048838
Frame 0, Y_N[105] = -1.193933
Frame 0, Y_N[106] = -0.403438
Frame 0, Y_N[107] = -0.472573
Frame 0, Y_N[108] = 1.086252
Frame 0, Y_N[109] = -1.404151
Frame 0, Y_N[110] = -1.084316
Frame 0, Y_N[111] = 0.786320
Frame 0, Y_N[112] = -1.064048
Frame 0, Y_N[113] = 0.463455
Frame 0, Y_N[114] = 0.645295
Frame 0, Y_N[115] = -1.596200
Frame 0, Y_N[116] = -1.250814
Frame 0, Y_N[117] = 1.316896
Frame 0, Y_N[118] = -1.003715
Frame 0, Y_N[119] = -1.660154
Frame 0, Y_N[120] = 0.919122
Frame 0, Y_N[121] = 1.496503
Frame 0, Y_N[122] = 1.704001
Frame 0, Y_N[123] = -0.525402
Frame 0, Y_N[124] = -0.928132
Frame 0, Y_N[125] = -0.617971
Frame 0, Y_N[126] = 1.591999
Frame 0, Y_N[127] = -0.523480
Frame 0, Y_N[128] = 1.956742
Frame 0, Y_N[129] = -1.262267
Frame 0, Y_N[130] = -0.112763
Frame 0, Y_N[131] = -0.284238
Frame 0, Y_N[132] = -0.590563
Frame 0, Y_N[133] = -0.048708
Frame 0, Y_N[134] = 1.031110
Frame 0, Y_N[135] = 1.632057
Frame 0, Y_N[136] = 1.445462
Frame 0, Y_N[137] = -0.793630
Frame 0, Y_N[138] = 0.873910
Frame 0, Y_N[139] = 1.498913
Frame 0, Y_N[140] = -1.140184
Frame 0, Y_N[141] = -0.712533
Frame 0, Y_N[142] = 1.063586
Frame 0, Y_N[143] = 0.808080
Frame 0, Y_N[144] = -1.310430
Frame 0, Y_N[145] = -0.806480
Frame 0, Y_N[146] = -0.098369
Frame 0, Y_N[147] = 1.004252
Frame 0, Y_N[148] = 1.541194
Frame 0, Y_N[149] = 1.624547
Frame 0, Y_N[150] = 0.608452
Frame 0, Y_N[151] = -1.226862
Frame 0, Y_N[152] = -1.023549
Frame 0, Y_N[153] = 0.867763
Frame 0, Y_N[154] = -0.560926
Frame 0, Y_N[155] = -1.238448
Frame 0, Y_N[156] = 0.472311
Frame 0, Y_N[157] = -1.257583
Frame 0, Y_N[158] = -0.725887
Frame 0, Y_N[159] = 1.522854
Frame 0, Y_N[160] = -1.010001
Frame 0, Y_N[161] = -0.840356
Frame 0, Y_N[162] = 1.294935
Frame 0, Y_N[163] = 1.481701
Frame 0, Y_N[164] = -0.566364
Frame 0, Y_N[165] = 0.649431
Frame 0, Y_N[166] = -1.935035
Frame 0, Y_N[167] = -1.678652
Frame 0, Y_N[168] = -1.270979
Frame 0, Y_N[169] = 1.357833
Frame 0, Y_N[170] = -1.365703
Frame 0, Y_N[171] = 1.037587
Frame 0, Y_N[172] = -0.895769
Frame 0, Y_N[173] = -0.488642
Frame 0, Y_N[174] = -0.834405
Frame 0, Y_N[175] = -0.318392
Frame 0, Y_N[176] = 0.561292
Frame 0, Y_N[177] = 1.200376
Frame 0, Y_N[178] = -1.673035
Frame 0, Y_N[179] = 1.505554
Frame 0, Y_N[180] = -0.394415
Frame 0, Y_N[181] = -1.366561
Frame 0, Y_N[182] = -1.546930
Frame 0, Y_N[183] = 1.138787
Frame 0, Y_N[184] = -0.366500
Frame 0, Y_N[185] = -0.628934
Frame 0, Y_N[186] = 1.487861
Frame 0, Y_N[187] = -0.997452
Frame 0, Y_N[188] = -1.254959
Frame 0, Y_N[189] = -1.473238
Frame 0, Y_N[190] = 1.429022
Frame 0, Y_N[191] = 1.120266
Frame 0, Y_N[192] = -1.254715
Frame 0, Y_N[193] = -1.118428
Frame 0, Y_N[194] = -1.160655
Frame 0, Y_N[195] = 1.152192
Frame 0, Y_N[196] = 1.167529
Frame 0, Y_N[197] = 0.540317
Frame 0, Y_N[198] = 0.884613
Frame 0, Y_N[199] = 1.642074
Frame 0, Y_N[200] = -0.913150
Frame 0, Y_N[201] = 1.860304
Frame 0, Y_N[202] = 1.338223
Frame 0, Y_N[203] = 0.789228
Frame 0, Y_N[204] = 0.736582
Frame 0, Y_N[205] = -1.543085
Frame 0, Y_N[206] = -0.991906
Frame 0, Y_N[207] = 1.746560
Frame 0, Y_N[208] = -1.270942
Frame 0, Y_N[209] = -1.101071
Frame 0, Y_N[210] = -1.040394
Frame 0, Y_N[211] = -1.440171
Frame 0, Y_N[212] = 0.952204
Frame 0, Y_N[213] = -0.886789
Frame 0, Y_N[214] = 1.081533
Frame 0, Y_N[215] = 1.274360
Frame 0, Y_N[216] = 1.136917
Frame 0, Y_N[217] = -0.657300
Frame 0, Y_N[218] = 1.116800
Frame 0, Y_N[219] = -1.216706
Frame 0, Y_N[220] = -0.694665
Frame 0, Y_N[221] = 0.832040
Frame 0, Y_N[222] = -1.365361
Frame 0, Y_N[223] = 0.921007
Frame 0, Y_N[224] = -0.700908
Frame 0, Y_N[225] = -1.198227
Frame 0, Y_N[226] = -1.354777
Frame 0, Y_N[227] = -0.503766
Frame 0, Y_N[228] = -1.276245
Frame 0, Y_N[229] = 0.339025
Frame 0, Y_N[230] = -0.901629
Frame 0, Y_N[231] = 1.348922
Frame 0, Y_N[232] = 1.630051
Frame 0, Y_N[233] = 1.877258
Frame 0, Y_N[234] = -1.618120
Frame 0, Y_N[235] = 1.079167
Frame 0, Y_N[236] = 0.969075
Frame 0, Y_N[237] = 0.640339
Frame 0, Y_N[238] = 1.185366
Frame 0, Y_N[239] = 1.195906
Frame 0, Y_N[240] = 1.239381
Frame 0, Y_N[241] = 0.595285
Frame 0, Y_N[242] = -1.073413
Frame 0, Y_N[243] = 0.585899
Frame 0, Y_N[244] = 0.937899
Frame 0, Y_N[245] = -0.951462
Frame 0, Y_N[246] = -0.235062
Frame 0, Y_N[247] = 1.415718
Frame 0, Y_N[248] = 0.713755
Frame 0, Y_N[249] = 0.806703
Frame 0, Y_N[250] = 1.081480
Frame 0, Y_N[251] = -1.431831
Frame 0, Y_N[252] = 0.362383
Frame 0, Y_N[253] = -1.473667
Frame 0, Y_N[254] = 1.025906
Frame 0, Y_N[255] = 1.665594
Frame 0, Y_N[256] = 0.794609
Frame 0, Y_N[257] = -1.034541
Frame 0, Y_N[258] = -0.449408
Frame 0, Y_N[259] = -0.928585
Frame 0, Y_N[260] = 0.589841
Frame 0, Y_N[261] = 1.485036
Frame 0, Y_N[262] = -1.097285
Frame 0, Y_N[263] = -0.612082
Frame 0, Y_N[264] = 1.363865
Frame 0, Y_N[265] = -1.243234
Frame 0, Y_N[266] = 0.067296
Frame 0, Y_N[267] = 1.474248
Frame 0, Y_N[268] = -0.642419
Frame 0, Y_N[269] = -0.820506
Frame 0, Y_N[270] = 0.328211
Frame 0, Y_N[271] = 2.002470
Frame 0, Y_N[272] = -0.135384
Frame 0, Y_N[273] = 1.243641
Frame 0, Y_N[274] = -1.382489
Frame 0, Y_N[275] = -1.423987
Frame 0, Y_N[276] = -0.807858
Frame 0, Y_N[277] = 0.251174
Frame 0, Y_N[278] = -2.349120
Frame 0, Y_N[279] = -0.914694
Frame 0, Y_N[280] = -1.704442
Frame 0, Y_N[281] = -1.707907
Frame 0, Y_N[282] = -0.425960
Frame 0, Y_N[283] = -1.227482
Frame 0, Y_N[284] = 0.705610
Frame 0, Y_N[285] = 0.735976
Frame 0, Y_N[286] = -1.337588
Frame 0, Y_N[287] = -1.380030
Frame 0, Y_N[288] = 1.061315
Frame 0, Y_N[289] = 1.356766
Frame 0, Y_N[290] = -1.482834
Frame 0, Y_N[291] = -1.066836
Frame 0, Y_N[292] = 1.023173
Frame 0, Y_N[293] = -1.119237
Frame 0, Y_N[294] = 0.745076
Frame 0, Y_N[295] = -0.098617
Frame 0, Y_N[296] = 1.145083
Frame 0, Y_N[297] = -1.007635
Frame 0, Y_N[298] = 0.583556
Frame 0, Y_N[299] = 1.312976
Frame 0, Y_N[300] = 0.309664
Frame 0, Y_N[301] = -0.775993
Frame 0, Y_N[302] = -1.262835
Frame 0, Y_N[303] = -0.782668
Frame 0, Y_N[304] = 1.501446
Frame 0, Y_N[305] = 0.348762
Frame 0, Y_N[306] = 1.666874
Frame 0, Y_N[307] = -1.341520
Frame 0, Y_N[308] = -1.222409
Frame 0, Y_N[309] = -0.922364
Frame 0, Y_N[310] = 0.691901
Frame 0, Y_N[311] = -1.231481
Frame 0, Y_N[312] = 1.608279
Frame 0, Y_N[313] = -1.187349
Frame 0, Y_N[314] = -1.215363
Frame 0, Y_N[315] = 0.964453
Frame 0, Y_N[316] = -1.650485
Frame 0, Y_N[317] = 1.948961
Frame 0, Y_N[318] = -0.897123
Frame 0, Y_N[319] = -0.554042
Frame 0, Y_N[320] = -0.389775
Frame 0, Y_N[321] = 1.282362
Frame 0, Y_N[322] = 1.136087
Frame 0, Y_N[323] = 0.934316
Frame 0, Y_N[324] = 1.051977
Frame 0, Y_N[325] = 0.127963
Frame 0, Y_N[326] = 1.012026
Frame 0, Y_N[327] = 1.132136
Frame 0, Y_N[328] = 0.438282
Frame 0, Y_N[329] = 0.731911
Frame 0, Y_N[330] = -0.720460
Frame 0, Y_N[331] = 0.822583
Frame 0, Y_N[332] = 0.329870
Frame 0, Y_N[333] = 0.630340
Frame 0, Y_N[334] = -0.631146
Frame 0, Y_N[335] = 1.199475
Frame 0, Y_N[336] = -0.450678
Frame 0, Y_N[337] = 1.249617
Frame 0, Y_N[338] = 1.275527
Frame 0, Y_N[339] = -0.599870
Frame 0, Y_N[340] = -0.729006
Frame 0, Y_N[341] = 0.799250
Frame 0, Y_N[342] = 0.303720
Frame 0, Y_N[343] = 0.351905
Frame 0, Y_N[344] = 1.227222
Frame 0, Y_N[345] = -1.515270
Frame 0, Y_N[346] = -1.048425
Frame 0, Y_N[347] = -0.767964
Frame 0, Y_N[348] = -0.826365
Frame 0, Y_N[349] = -0.641840
Frame 0, Y_N[350] = 2.034041
Frame 0, Y_N[351] = -0.897588
Frame 0, Y_N[352] = -1.206565
Frame 0, Y_N[353] = -0.564375
Frame 0, Y_N[354] = -0.584055
Frame 0, Y_N[355] = -1.097455
Frame 0, Y_N[356] = 1.469165
Frame 0, Y_N[357] = -0.475972
Frame 0, Y_N[358] = 1.169149
Frame 0, Y_N[359] = -0.843754
Frame 0, Y_N[360] = 1.717718
Frame 0, Y_N[361] = -1.333374
Frame 0, Y_N[362] = -1.036397
Frame 0, Y_N[363] = 0.476733
Frame 0, Y_N[364] = 1.177854
Frame 0, Y_N[365] = -1.040713
Frame 0, Y_N[366] = 1.434705
Frame 0, Y_N[367] = -0.969301
Frame 0, Y_N[368] = 1.199057
Frame 0, Y_N[369] = -0.764536
Frame 0, Y_N[370] = 0.574818
Frame 0, Y_N[371] = -1.515052
Frame 0, Y_N[372] = 0.550909
Frame 0, Y_N[373] = -0.398356
Frame 0, Y_N[374] = -0.723705
Frame 0, Y_N[375] = 1.153380
Frame 0, Y_N[376] = -0.703148
Frame 0, Y_N[377] = 1.035588
Frame 0, Y_N[378] = -0.973524
Frame 0, Y_N[379] = -1.689205
Frame 0, Y_N[380] = 0.718305
Frame 0, Y_N[381] = 0.810627
Frame 0, Y_N[382] = -0.654027
Frame 0, Y_N[383] = -1.147372
Frame 0, Y_N[384] = -1.064955
Frame 0, Y_N[385] = 0.196911
Frame 0, Y_N[386] = 0.713303
Frame 0, Y_N[387] = -0.779928
Frame 0, Y_N[388] = 1.077944
Frame 0, Y_N[389] = -1.125756
Frame 0, Y_N[390] = 0.824172
Frame 0, Y_N[391] = -0.540737
Frame 0, Y_N[392] = -0.819389
